Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TC_LoginPositif,Chrome 128.0.0.0,,,30-08-2024 16:19:36,30-08-2024 16:20:14,38.015s,PASSED
,,,,,,,
Test Cases/Facebook/TC_Login01,Chrome 128.0.0.0,Pengguna memiliki akun Facebook yang valid (email/nomor telepon dan password yang benar).,,30-08-2024 16:19:36,30-08-2024 16:20:14,37.867s,PASSED
"openBrowser("""")",Chrome 128.0.0.0,,,30-08-2024 16:19:36,30-08-2024 16:19:39,2.463s,PASSED
"navigateToUrl(""https://web.facebook.com/?_rdc=1&_rdr"")",Chrome 128.0.0.0,,,30-08-2024 16:19:39,30-08-2024 16:19:41,1.932s,PASSED
"setText(findTestObject(""Object Repository/Facebook/Page_Facebook  log in or sign up/input_Facebook helps you connect and share _ccef60""), ""vegetarianalami@gmail.com"")",Chrome 128.0.0.0,,,30-08-2024 16:19:41,30-08-2024 16:19:42,0.765s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Facebook/Page_Facebook  log in or sign up/input_Facebook helps you connect and share _ab63fc""), ""pP6844vZzIkwB+YX7enOXQ=="")",Chrome 128.0.0.0,,,30-08-2024 16:19:42,30-08-2024 16:19:42,0.654s,PASSED
"click(findTestObject(""Object Repository/Facebook/Page_Facebook  log in or sign up/button_Log in""))",Chrome 128.0.0.0,,,30-08-2024 16:19:42,30-08-2024 16:20:14,31.558s,PASSED
closeBrowser(),Chrome 128.0.0.0,,,30-08-2024 16:20:14,30-08-2024 16:20:14,0.197s,PASSED
